96.18854173601707,97.63898913530585
88.22595145104431,99.89082125457949
81.24902815501191,100.37097232249974
15.279606469475345,100.65375681902255
7.254925721184202,99.37595772259503
2.6259233207571473,93.95841124419614
1.5542002510828892,87.61148382826306
0.3704652518187369,80.44855480075118
0.2705007134164332,72.70562108670578
0.5337783399755947,2.828107103555258
4.573801894746718,0.6098817796846343
15.247156836189042,0.1261025398467337
83.60290456428415,0.19857988831331608
93.26675988833148,2.0869463456967243
100.60036201922176,6.0859114730981645
100.16172150343735,60.579576665974926
98.37253113544988,78.71814295369624
