90.41477640767914,0.6646375680312115
99.19766585463425,5.696045193875966
100.41854832458314,38.98914668088383
99.95823913557531,97.2976969649073
97.31604376187845,100.56589862894121
90.97747942254027,100.74072009864679
8.159843475100793,100.89788779979352
0.4290943999108717,98.89950150686153
0.12171258235016369,71.86972219375882
0.17038686297609407,35.238783973976666
0.3102384052886096,10.276056521772375
4.188737553177231,1.9826087601336906
4.769348712947346,1.2984543768846517
11.437880177824411,0.46108923867753404
68.16907580395848,0.3120341251793044
